word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_5b8571e8cf553428,校庭に二列に並ぶ.,교정에 두 줄로 늘어서다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%A6%E3%81%B6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202632841,auto,0,feef50d346aa4bc5b1b1f77995237487,881982a8,민중서림 엣센스 한일사전,並ぶ,auto-selected score=126 meaning_hits=1 target_match=surface; query=並ぶ
w_5b8ddfb46d714f92,人に依存している,남에게 의존하고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BE%9D%E5%AD%98,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203985185,auto,0,fa02b42447a64501ac326c291e8556f1,081341B9,민중서림 엣센스 일한사전,依存 의존,auto-selected score=109 meaning_hits=1 target_match=surface; query=依存 의존
w_5bb0b7b627f66dd7,果物の箱にもみ殻を詰める.,과일 상자에 왕겨를 채워 넣다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A9%B0%E3%82%81%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202861829,auto,0,25d236d2222544c1bf59eab3911d88b0,881982a8,민중서림 엣센스 한일사전,詰める 채우다 채워 넣다,auto-selected score=146 meaning_hits=2 target_match=surface; query=詰める 채우다 채워 넣다
w_5bb49af1721b9bf7,大釜で湯を沸かす.,가마솥에 물을 끓이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B2%B8%E3%81%8B%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202127943,auto,0,8745cf9b70f04fc89628853d2300042c,881982a8,민중서림 엣센스 한일사전,沸かす,auto-selected score=138 meaning_hits=2 target_match=surface; query=沸かす
w_5bba410a9f58c9b9,ロ：わあ！不労所得の収入が私の月給よりも多いね。,나: 와! 불로 소득 수입이 내 월급보다도 많네.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%89%80%E5%BE%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786204066026,auto,0,3915a10b52e545969286aa4d451030f3,8819cr4o,국립국어원 한국어-일본어 학습사전,所得 수입,auto-selected score=66 meaning_hits=1 target_match=surface; query=所得 수입
w_5bcdc979b7ed1e3d,油の拡散を防ぐため、オイルフェンスを張る,기름 확산을 막기 위해 오일펜스를 치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%AA%E3%82%A4%E3%83%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203150050,auto,0,df872881f17641da9a476eebd326ae78,081341B9,민중서림 엣센스 일한사전,オイル 기름,auto-selected score=134 meaning_hits=1 target_match=surface; query=オイル 기름
w_5bd9adb31e79ca8e,ブラジル代表がスペイン代表に激勝して優勝を飾った,브라질 대표가 스페인 대표를 크게 이기고 우승을 장식했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BB%A3%E8%A1%A8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202220051,auto,0,b3df3b5548934a83a817038d78b9e887,081341B9,민중서림 엣센스 일한사전,代表 대표,auto-selected score=129 meaning_hits=1 target_match=surface; query=代表 대표
w_5be62d71deeeebf2,造りがしっかりしている家,구조가 튼튼한 집,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%A0%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206940864,auto,0,9b8040a32275404a8f185d43ed119a82,081341B9,민중서림 엣센스 일한사전,造り,auto-selected score=121 meaning_hits=1 target_match=surface; query=造り
w_5be7dc801b386a39,憲法の条文にうたってある.,헌법 조문에 명시되어 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%86%B2%E6%B3%95,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202416930,auto,0,c39823c2cb1a4499a06956ed2ba40e84,881982a8,민중서림 엣센스 한일사전,憲法 헌법,auto-selected score=134 meaning_hits=1 target_match=surface; query=憲法 헌법
w_5bf9ba7979b6e9f8,射手と助手が交替する.,사수와 조수가 교대하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8A%A9%E6%89%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786335365475,auto,0,20836768aaca4e79abb8b36ef656598e,881982a8,민중서림 엣센스 한일사전,助手 조수 보조자,auto-selected score=134 meaning_hits=1 target_match=surface; query=助手 조수 보조자
w_5bfd7d5f0bb9e5f0,美貌を絶賛する。,미모를 극찬하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B5%B6%E8%B3%9B%E3%81%99%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786204138808,auto,0,647ee0e6937c47c9ae201794a1adb7f9,8819cr4o,국립국어원 한국어-일본어 학습사전,絶賛する,auto-selected score=102 meaning_hits=0 target_match=surface; query=絶賛する
w_5bfe1ab22c52d378,自分の役割を自覚した,자신의 역할을 자각했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E8%A6%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156763710,auto,0,97258756e35d45d69c1f74567bd6cab4,081341B9,민중서림 엣센스 일한사전,自覚,auto-selected score=97
w_5c01d31526099a31,彼は元フォワードだけあり、ゴール前の駆け引きが素晴らしかったため、ゴラッソである。,"그는 전 포워드인 만큼 골 앞의 밀고 당김이 뛰어났기에, 멋진 골이다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%85%83,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 플리토,1786202157506,auto,0,1e78420544fc4124adf4982bb9e2f3fc,88222sj2,플리토,元 근원 이전 전 前,auto-selected score=142 meaning_hits=0 target_match=surface; query=元 근원 이전 전 前
w_5c083d1edd1a13de,温活で冷え性を改善する,몸을 따뜻하게 하여 냉증을 개선하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%94%B9%E5%96%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786205410267,auto,0,fd3c0d4d29d24f659287ac867f41ef4e,081341B9,민중서림 엣센스 일한사전,改善 개선,auto-selected score=129 meaning_hits=1 target_match=surface; query=改善 개선
w_5c1d499778fd1d88,彼は真面目だが融通性がない,그는 성실하지만 융통성이 없다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9C%9F%E9%9D%A2%E7%9B%AE,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786205104701,auto,0,cac0778486964a6f97d02f71187720b5,081341B9,민중서림 엣센스 일한사전,真面目 진지함 성실함,auto-selected score=109 meaning_hits=0 target_match=surface; query=真面目 진지함 성실함
w_5c2a64f1bb1fb091,時間を費やすだけ損だ,시간을 허비한 만큼 손해다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%B2%BB%E3%82%84%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203586867,auto,0,a29174650d8445438036f4d81ef155b1,081341B9,민중서림 엣센스 일한사전,費やす,auto-selected score=117 meaning_hits=0 target_match=surface; query=費やす
w_5c2a9218aaab8bf9,七時に起きるのが決まりだ,7시에 일어나는 것이 습관이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%83%E6%99%82,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786201845034,auto,0,2ad9dc7969b8470e939698c3b574d37c,080004F6,교학사 일한사전,七時 7시,auto-selected score=95 meaning_hits=0 target_match=surface; query=七時 7시
w_5c3a163e15af3634,売り上げが月によって増減している.,매상이 달에 따라 증감되고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A2%97%E6%B8%9B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203584381,auto,0,83f9aa697ed84f0f9be92c97f89bf4a8,881982a8,민중서림 엣센스 한일사전,増減 증감,auto-selected score=134 meaning_hits=1 target_match=surface; query=増減 증감
w_5c74df304f5bb6ef,幾夜も眠れぬ夜が続いた,며칠 밤이나 잠 못 이루는 밤이 이어졌다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%9C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202168704,auto,0,3702b44043c1419ab03c7a3ea2d6b79a,081341B9,민중서림 엣센스 일한사전,夜 밤,auto-selected score=117 meaning_hits=0 target_match=surface; query=夜 밤
w_5c7e40c2d5b4b730,事態に対応して方針を変える,사태에 대응해서 방침을 바꾸다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AF%BE%E5%BF%9C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206845992,auto,0,f5ca8b0029a64f04b7c6804b21606cf9,081341B9,민중서림 엣센스 일한사전,対応 대응,auto-selected score=129 meaning_hits=1 target_match=surface; query=対応 대응
w_5c91c9030e80a0f2,ロ：そうです。そのため韓国と交易する国も多くなりました。,나: 맞습니다. 그 때문에 한국과 교역하는 나라도 많아졌고요.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%AE%E3%81%9F%E3%82%81,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786205921301,auto,0,56e4b8ee137442a698af56c06e71fb2a,8819cr4o,국립국어원 한국어-일본어 학습사전,そのため 그 때문에 그래서,auto-selected score=134 meaning_hits=1 target_match=surface; query=そのため 그 때문에 그래서
w_5c9c502d15788681,同クラの女の子に告白する,같은 반 여자아이에게 고백하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A5%B3%E3%81%AE%E5%AD%90,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157144101,auto,0,448759873b7b4446b3fa5bb73f9429ec,081341B9,민중서림 엣센스 일한사전,女の子,auto-selected score=97
w_5c9f7042b17a9c34,私は図面をもっときれいに描くために定規とコンパスを使った。,나는 도면을 좀 더 깔끔하게 그리기 위해서 자와 컴퍼스를 사용했다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%B3%E3%83%B3%E3%83%91%E3%82%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156685067,auto,0,05fa5edf23104a22a6025800ed9f0c8a,8819cr4o,국립국어원 한국어-일본어 학습사전,コンパス,auto-selected score=110
w_5ca2ac72fa6c8d99,缶詰は、瓶詰の品質を改善する過程で発明された。,통조림은 병조림의 품질을 개선하는 과정에서 발명되었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%93%B6%E8%A9%B0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786203832119,auto,0,fff8c509bf76453b99c410bc358aa3de,8819cr4o,국립국어원 한국어-일본어 학습사전,瓶詰 병조림 병에 담음,auto-selected score=114 meaning_hits=1 target_match=surface; query=瓶詰 병조림 병에 담음
w_5cb04f5c75aba8f6,人の作品を腐す,남의 작품을 내리 깎다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BD%9C%E5%93%81,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202158627,auto,0,41c6a60be0f248d9b9b1768f72bfe55e,081341B9,민중서림 엣센스 일한사전,作品 작품,auto-selected score=121 meaning_hits=1 target_match=surface; query=作品 작품
w_5cb12a6a437a0e71,道の両側に木を植える.,길 양측에 나무를 심다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%A4%8D%E3%81%88%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202118449,auto,0,542446992fc740e5bfea561b5cb51a51,881982a8,민중서림 엣센스 한일사전,植える 심다,auto-selected score=134 meaning_hits=1 target_match=surface; query=植える 심다
w_5cbd6299fc2c4e15,失敗の経験を土台とする.,실패한 경험을 디딤돌로 삼다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%9C%9F%E5%8F%B0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156842221,auto,0,122a4d05b85544f58f08c7504e29552e,881982a8,민중서림 엣센스 한일사전,土台,auto-selected score=102
w_5cc6e6d8ca6204c4,当局の処置に反対する.,당국의 조치에 반기를 들다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%87%A6%E7%BD%AE,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204139607,auto,0,b535721b0b944cd3ab750fe3295def72,881982a8,민중서림 엣센스 한일사전,処置 처치 조치,auto-selected score=134 meaning_hits=1 target_match=surface; query=処置 처치 조치
w_5ccd774e1051377f,ロ：当塾は少数定員制で運営しており、一クラスの人数が6人を超えません。,나: 저희 학원은 소수 정원제로 운영하여 한 반의 인원이 6명을 넘지 않습니다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%9A%E5%93%A1,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786203313351,auto,0,fa78f2c973ed42f6b4ad830adfb6a724,8819cr4o,국립국어원 한국어-일본어 학습사전,定員 정원 수용 인원,auto-selected score=86 meaning_hits=2 target_match=surface; query=定員 정원 수용 인원
w_5cd6e180767c9102,万人の欲求を満たす.,만인의 욕구를 채우다[충족시키다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BA%80%E3%81%9F%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206202518,auto,0,930942edcdd8417684710c38b8128eb6,881982a8,민중서림 엣센스 한일사전,満たす,auto-selected score=138 meaning_hits=2 target_match=surface; query=満たす
w_5cec55130734fb81,弊社の団子は、手間を惜しまず昔からの製法を守って製造しております,저희 회사 경단은 수고를 마다하지 않고 전통적인 제조법을 고수해 만들고 있습니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%89%8B%E9%96%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204046806,auto,0,f1401279db7d4104af0e29a4154e44e5,081341B9,민중서림 엣센스 일한사전,手間 수고,auto-selected score=134 meaning_hits=1 target_match=surface; query=手間 수고
w_5cf561a9eb76de1d,覚悟[準備]は良いか,각오[준비]는 (단단히) 되어 있는가,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A6%9A%E6%82%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202469358,auto,0,242b7cfcfe7845a3adc6aaac5b9bbd0e,081341B9,민중서림 엣센스 일한사전,覚悟 각오 마음의 준비,auto-selected score=133 meaning_hits=2 target_match=surface; query=覚悟 각오 마음의 준비
w_5cf734b47abe9f6a,友人の無事に安堵する,친구의 무사함에 안도하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%89%E5%A0%B5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204586765,auto,0,f2da7b4755d24c4683f8a9c8f4fccb60,081341B9,민중서림 엣센스 일한사전,安堵 안도 안심,auto-selected score=129 meaning_hits=1 target_match=surface; query=安堵 안도 안심
w_5d0330f11dd14ee9,貴重な時間を無駄にする,귀중한 시간을 헛되이 쓰다[낭비하다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A1%E9%A7%84%E3%81%AB%E3%81%99%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203901841,auto,0,01d01d7fc3e54c5ea691d1168cd907cf,081341B9,민중서림 엣센스 일한사전,無駄にする 낭비하다,auto-selected score=129 meaning_hits=1 target_match=surface; query=無駄にする 낭비하다
w_5d122eca456e7149,場内はしんとして咳一つ聞こえなかった.,장내는 조용해서 기침 소리 하나 들리지 않았다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%92%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786205776455,auto,0,9bcc0bf00793483d8e0ca9b634614549,881982a8,민중서림 엣센스 한일사전,咳 기침,auto-selected score=134 meaning_hits=1 target_match=surface; query=咳 기침
