word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_aa132fab9dcd35ac,工場の跡地に公園ができた。,공장 터에 공원이 생겼다.,self,https://ja.dict.naver.com/#/search?query=%E8%B7%A1%E5%9C%B0,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,跡地,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_aa4d76b169602e1e,彼はその事件への関与を否定した。,그는 그 사건에 관여했다는 사실을 부인했다.,self,https://ja.dict.naver.com/#/search?query=%E9%96%A2%E4%B8%8E,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,関与,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_aac844efa1eda5ec,ワットについて話す。,와트에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E3%83%AF%E3%83%83%E3%83%88,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,ワット,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_aadadaa037cbec37,文脈について話す。,문맥에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%96%87%E8%84%88,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,文脈,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_abbb0d75fda64d06,申請書は郵送、もしくはオンラインで提出してください。,신청서는 우편 또는 온라인으로 제출해 주세요.,self,https://ja.dict.naver.com/#/search?query=%E3%82%82%E3%81%97%E3%81%8F%E3%81%AF,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,もしくは,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_ac51cb4ffd9656c5,軍備について話す。,군비에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E8%BB%8D%E5%82%99,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,軍備,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ac9b6a2bbb782578,常識について話す。,상식에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%B8%B8%E8%AD%98,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,常識,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_accc231b1738056c,果物について話す。,과일에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%9E%9C%E7%89%A9,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,果物,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_acd3c9b31394526d,塩について話す。,소금에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%A1%A9,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,塩,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ad199ec93837f88c,割れた皿を捨てました。,깨진 접시를 버렸습니다.,self,,self,self,self,1786980232054,verified,0,,,,皿,na-adjective-dedupe backfill
w_ad972bb9cdd76f87,修理費の見積もりを依頼した。,수리비 견적을 의뢰했다.,self,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E7%A9%8D%E3%82%82%E3%82%8A,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,見積もり,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_adf721446e795271,時間をいかに有効に使うかが重要だ。,시간을 어떻게 효율적으로 쓰는지가 중요하다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%8B%E3%81%AB,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,いかに,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_ae70c9f3987fc920,高いハードルを越える。,높은 허들을 넘는다.,self,https://ja.dict.naver.com/#/search?query=%E3%83%8F%E3%83%BC%E3%83%89%E3%83%AB,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,ハードル,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ae771b4fd6bc8a90,この計画はだめだ。,이 계획은 안 된다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%A0%E3%82%81,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,だめ,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ae7c649b01299fea,新しい競技に挑戦する。,새로운 경기에 도전한다.,self,https://ja.dict.naver.com/#/search?query=%E7%AB%B6%E6%8A%80,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,競技,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_aee488186f66c2a2,この紙は白です。,이 종이는 흰색입니다.,self,https://ja.dict.naver.com/#/search?query=%E7%99%BD,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,白,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_aef420c79bbeb170,暇について話す。,틈에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%9A%87,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,暇,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_af28a5619819809b,風土について話す。,풍토에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%A2%A8%E5%9C%9F,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,風土,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_af3901b562523664,信用について話す。,신용에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BF%A1%E7%94%A8,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,信用,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_afffd3debfe297c0,本のこのセクションを読む。,책의 이 부분을 읽는다.,self,https://ja.dict.naver.com/#/search?query=%E3%82%BB%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,セクション,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b040677423d52014,満員について話す。,만원에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%BA%80%E5%93%A1,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,満員,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b0f4bce3104bf1ab,机の上に私物を置かないでください。,책상 위에 개인 물건을 두지 마세요.,self,,self,self,self,1786980232054,verified,0,,,,私物,na-adjective-dedupe backfill
w_b14c5f7eb90054ee,不幸について話す。,불행에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E5%B9%B8,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,不幸,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b15ad8401a227b7e,書類について話す。,서류에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%9B%B8%E9%A1%9E,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,書類,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b1c2aa5444f0f1c7,赤ちゃんを毛布でくるむ。,아기를 담요로 감싼다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%8F%E3%82%8B%E3%82%80,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,くるむ,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b244afc15234ffcb,程について話す。,정도에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%A8%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,程,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b24621b76259caa8,図書館で本を三冊借りました。,도서관에서 책을 세 권 빌렸습니다.,self,https://tatoeba.org/en/sentences/search?from=jpn&query=%E4%B8%89%E5%86%8A,self,self,AshitaKanji 편집 예문,1786287600000,auto,0,,,,三冊,자체 작성·번역; 외부 사전/코퍼스에서 '三冊' 용법 확인; 표제어 원형 포함 검사 통과
w_b294a10dbb183efa,目下について話す。,목하에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%9B%AE%E4%B8%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,目下,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b44959bb47bfe991,駅に大勢の人が集まっている。,역에 많은 사람이 모여 있다.,self,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E5%8B%A2,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,大勢,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b44f480ca7aab826,本人の意向を確認してから決める。,본인의 의향을 확인한 뒤 결정한다.,self,https://ja.dict.naver.com/#/search?query=%E6%84%8F%E5%90%91,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,意向,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_b47d6fe4e0d8b6b3,左について話す。,왼쪽에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%B7%A6,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,左,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b4b5fbd14fb214b4,明後日について話す。,모레에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%98%8E%E5%BE%8C%E6%97%A5,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,明後日,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b4d23f4f4fb20992,ベルについて話す。,종에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E3%83%99%E3%83%AB,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,ベル,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b516e6af3b2c8f08,まさか彼が来るとは思わなかった。,설마 그가 올 줄은 몰랐다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%95%E3%81%8B,self,self,AshitaKanji 편집 예문,1787106422903,verified,0,,,,まさか,priority-fix orthography example rewrite
w_b550b37b661afe05,落ち着いて吊る。,차분히 매달다.,self,https://ja.dict.naver.com/#/search?query=%E5%90%8A%E3%82%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,吊る,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b5be233796f7dd76,複数の資料を一つにまとめる。,여러 자료를 하나로 정리하다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%A8%E3%82%81%E3%82%8B,self,self,AshitaKanji 편집 예문,1787064590203,auto,0,,,,まとめる,JMdict 대조 재검수 교정; 자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인
w_b5c8f8f43bf4f711,乗客は次の駅で降りた。,승객은 다음 역에서 내렸다.,self,https://ja.dict.naver.com/#/search?query=%E4%B9%97%E5%AE%A2,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,乗客,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_b5f39330d57b8eeb,自分の信仰を大切にする。,자신의 신앙을 소중히 한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BF%A1%E4%BB%B0,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,信仰,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b634948494be7e44,落ち着いて斬る。,차분히 (칼로) 베다.,self,https://ja.dict.naver.com/#/search?query=%E6%96%AC%E3%82%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,斬る,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b67e9f01ecf28a70,首相について話す。,수상에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%A6%96%E7%9B%B8,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,首相,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b69f8cd19581f34a,始終説明する。,항상 설명한다.,self,https://ja.dict.naver.com/#/search?query=%E5%A7%8B%E7%B5%82,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,始終,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b6a43f57f6d6ba38,方面について話す。,방면에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%96%B9%E9%9D%A2,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,方面,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b7f37f0b0a8a7c3a,循環について話す。,순환에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%BE%AA%E7%92%B0,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,循環,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b8c4ef09992a5ee5,家計について話す。,가계에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%AE%B6%E8%A8%88,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,家計,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b8c80d155447f46a,真ん丸い月が出ている。,동그란 달이 떠 있다.,self,https://ja.dict.naver.com/#/search?query=%E7%9C%9F%E3%82%93%E4%B8%B8%E3%81%84,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,真ん丸い,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b8e30b6ab1b08d47,日中について話す。,주간에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%97%A5%E4%B8%AD,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,日中,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b904e336b1dfe11f,武力ではなく対話で解決すべきだ。,무력이 아니라 대화로 해결해야 한다.,self,https://ja.dict.naver.com/#/search?query=%E6%AD%A6%E5%8A%9B,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,武力,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_b9111f44a6cece15,隣の人としゃべる。,옆 사람과 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%97%E3%82%83%E3%81%B9%E3%82%8B,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,しゃべる,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b93e781c9cc5aca8,紙について話す。,종이에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%B4%99,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,紙,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_b9599de28963836c,彼は有名な詩人です。,그는 유명한 시인입니다.,self,,self,self,self,1786980232054,verified,0,,,,詩人,na-adjective-dedupe backfill
w_b98563c83919ac09,最後の一分で試合を逆転した。,마지막 1분에 경기를 역전했다.,self,https://ja.dict.naver.com/#/search?query=%E9%80%86%E8%BB%A2,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,逆転,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_b9dfaa030a7cffff,仮定について話す。,가정에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BB%AE%E5%AE%9A,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,仮定,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_bae098e6bbe74e8f,的確な判断をする。,정확한 판단을 한다.,self,https://ja.dict.naver.com/#/search?query=%E7%9A%84%E7%A2%BA,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,的確,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_bae790c2f19f1f82,毎日トレーニングを続ける。,매일 훈련을 이어 간다.,self,https://ja.dict.naver.com/#/search?query=%E3%83%88%E3%83%AC%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,トレーニング,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_bb0e4760b8f1abb5,雨はやがて雪に変わった。,비는 이윽고 눈으로 바뀌었다.,self,https://ja.dict.naver.com/#/search?query=%E3%82%84%E3%81%8C%E3%81%A6,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,やがて,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_bc4e8e2c9bcbaef7,陰で悪口を言うのは卑怯だ。,뒤에서 욕하는 것은 비겁하다.,self,https://ja.dict.naver.com/#/search?query=%E5%8D%91%E6%80%AF,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,卑怯,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_bc62d500b1c7560e,人をいじめるのはよくない。,사람을 괴롭히는 것은 좋지 않다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%98%E3%82%81%E3%82%8B,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,いじめる,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_bcc508128b2b031b,意欲について話す。,의욕에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%84%8F%E6%AC%B2,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,意欲,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_bd045e85d104f61f,消費について話す。,소비에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%B6%88%E8%B2%BB,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,消費,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
